layer_id,lat,lon,name,plant_code,county,technology,capacity,sector,inr,fuel,mw,zone,poi,entity,funnel_stage,group,under_construction,commissioned,capacity_mw,operator,voltage,osm_id,depth_ft,use,aquifer,project,manu,model,cap_kw,year
eia860_plants,31.291983,-94.724236,Lufkin South BESS,66789,ANGELINA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.715592,-102.598106,Judkins BESS,66790,ECTOR,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.867209,-101.469373,Garden City East BESS,66791,GLASSCOCK,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,27.242427,-98.140545,Falfurrias BESS,66792,BROOKS,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.193794,-94.798183,Diboll BESS,66794,ANGELINA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,32.391533,-98.978156,CISCO BESS,66795,EASTLAND,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,32.072844,-96.22393,"Fence Post Solar Hybrid Project, LLC",66801,NAVARRO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,308.0,"Fence Post Solar Project, LLC",,,,,,,,,,
eia860_plants,32.72233,-101.638499,Borden County BESS,66804,BORDEN,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,150.0,Borden County Battery Energy Storage System LLC,,,,,,,,,,
eia860_plants,30.960219,-97.12452,Orion III Solar Project,66821,MILAM,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,250.0,Ben Milam Solar 3 LLC,,,,,,,,,,
eia860_plants,30.996511,-97.001505,Orion I Solar Project,66859,MILAM,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,200.0,Ben Milam Solar 1 LLC,,,,,,,,,,
eia860_plants,29.191296,-95.967518,"GulfStar Power, LLC",66871,WHARTON,,,IPP Non-CHP,,,,,,,,,,,,"GulfStar Power, LLC",,,,,,,,,,
eia860_plants,33.457143,-95.667897,"Estonian Solar Project, LLC",66872,DELTA,,,IPP Non-CHP,,,,,,,,,,,,"Enel Green Power Estonian Solar Project, LLC",,,,,,,,,,
eia860_plants,31.815992,-104.085297,Hayhurst Texas Solar,66880,CULBERSON,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,24.8,Hayhurst Texas Solar,,,,,,,,,,
eia860_plants,32.628061,-100.235979,Indigo Solar & Storage,66891,FISHER,,,IPP Non-CHP,,,,,,,,,,,,Innovative Solar 245 LLC,,,,,,,,,,
eia860_plants,32.794928,-99.99293,Jones City 2 Solar,66893,JONES,,,IPP Non-CHP,,,,,,,,,,,,"Lightsource Renewable Energy Asset Management, LLC",,,,,,,,,,
eia860_plants,31.484342,-97.422389,"Albatross Solar, LLC",66894,MCLENNAN,,,IPP Non-CHP,,,,,,,,,,,,Sunraycer Assets I LLC,,,,,,,,,,
eia860_plants,30.303385,-95.256921,"Lupinus Solar 1, LLC",66895,FRANKLIN,,,IPP Non-CHP,,,,,,,,,,,,Sunraycer Assets I LLC,,,,,,,,,,
eia860_plants,30.303385,-95.256921,"Lupinus Solar 2, LLC",66896,FRANKLIN,,,IPP Non-CHP,,,,,,,,,,,,Sunraycer Assets I LLC,,,,,,,,,,
eia860_plants,32.116002,-97.343521,"Midpoint Solar, LLC",66897,HILL,,,IPP Non-CHP,,,,,,,,,,,,Sunraycer Assets I LLC,,,,,,,,,,
eia860_plants,32.437418,-99.108907,Roadrunner Wind Farm,66902,EASTLAND,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2024,256.0,"Roadrunner Crossing Wind Farm, LLC",,,,,,,,,,
eia860_plants,31.819958,-97.517494,"BT Hickerson Solar, LLC",66903,BOSQUE,,,IPP Non-CHP,,,,,,,,,,,,"BT Hickerson Solar, LLC",,,,,,,,,,
eia860_plants,30.298323,-94.276314,"Lumberton PV I, LLC",66904,HARDIN,,,IPP Non-CHP,,,,,,,,,,,,"Lumberton PV I, LLC",,,,,,,,,,
eia860_plants,32.819566,-96.184835,Ables Springs Solar & Storage,66905,KAUFMAN,,,IPP Non-CHP,,,,,,,,,,,,"Ables Springs Solar, LLC",,,,,,,,,,
eia860_plants,29.228486,-95.427444,"Myrtle Solar, LLC",66910,BRAZORIA,,,IPP Non-CHP,,,,,,,,,,,,"Myrtle Solar, LLC",,,,,,,,,,
eia860_plants,32.139,-97.06,Hill Solar 1,66912,HILL,,,IPP Non-CHP,,,,,,,,,,,,"Hill Solar 1, LLC",,,,,,,,,,
eia860_plants,29.227753,-95.428061,Myrtle Storage,66913,BRAZORIA,,,IPP Non-CHP,,,,,,,,,,,,"Myrtle Storage, LLC",,,,,,,,,,
eia860_plants,29.013637,-96.220536,"Danish Fields Solar, LLC",66914,WHARTON,,,IPP Non-CHP,,,,,,,,,,,,"Danish Fields Solar, LLC",,,,,,,,,,
eia860_plants,29.263123,-95.258004,Cottonwood Bayou Solar,66915,BRAZORIA,,,IPP Non-CHP,,,,,,,,,,,,"Cottonwood Bayou Solar, LLC",,,,,,,,,,
eia860_plants,29.013637,-96.220536,Danish Fields Storage,66916,WHARTON,,,IPP Non-CHP,,,,,,,,,,,,"Danish Fields Storage, LLC",,,,,,,,,,
eia860_plants,32.635105,-98.677196,La Casa Wind,66919,STEPHENS,,,IPP Non-CHP,,,,,,,,,,,,"La Casa Wind, LLC",,,,,,,,,,
eia860_plants,31.870589,-96.152472,Timber Cove Solar,66922,FREESTONE,,,IPP Non-CHP,,,,,,,,,,,,Freestone Solar LLC,,,,,,,,,,
eia860_plants,26.230501,-97.912557,SMT Mercedes LLC,66926,HIDALGO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Mercedes LLC,,,,,,,,,,
eia860_plants,26.189433,-98.322929,SMT Mission LLC,66927,HIDALGO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Mission LLC,,,,,,,,,,
eia860_plants,26.232466,-97.823173,SMT Santa Rosa LLC,66928,CAMERON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Santa Rosa LLC,,,,,,,,,,
eia860_plants,26.230677,-98.114039,SMT Alamo LLC,66929,HIDALGO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Alamo LLC,,,,,,,,,,
eia860_plants,28.987572,-95.969842,SMT Bay City LLC,66930,MATAGORDA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Bay City LLC,,,,,,,,,,
eia860_plants,26.296101,-98.0096,SMT Elsa LLC,66931,HIDALGO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Elsa LLC,,,,,,,,,,
eia860_plants,26.074676,-97.52318,SMT Los Fresnos LLC,66932,CAMERON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Los Fresnos LLC,,,,,,,,,,
eia860_plants,26.179999,-97.725607,SMT Harlingen II LLC,66933,CAMERON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Harlingen II LLC,,,,,,,,,,
eia860_plants,26.408729,-98.937425,SMT Rio Grande I LLC,66934,STARR,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Rio Grande I LLC,,,,,,,,,,
eia860_plants,26.390951,-98.820386,SMT Rio Grande II LLC,66935,STARR,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,10.0,SMT Rio Grande II LLC,,,,,,,,,,
eia860_plants,31.029028,-96.934783,Orion II Solar Project,66941,MILAM,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,250.0,Ben Milam Solar 2 LLC,,,,,,,,,,
eia860_plants,30.668754,-94.783466,Umbriel Solar,66954,POLK,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,150.0,"Umbriel Solar, LLC",,,,,,,,,,
eia860_plants,35.259819,-102.06431,"Carol Wind, LLC",66976,POTTER,,,IPP Non-CHP,,,,,,,,,,,,"Carol Wind, LLC",,,,,,,,,,
eia860_plants,28.79346,-97.01223,"CG PS Victoria WWTP, LLC",66992,VICTORIA,Petroleum Liquids,,IPP CHP,,DFO,,,,,,,,2020,1.3,ClearGen LLC,,,,,,,,,,
eia860_plants,31.10409,-102.60625,Greasewood II LLC,67006,PECOS,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,306.0,Greasewood II LLC,,,,,,,,,,
eia860_plants,31.45,-96.86,"Copperhead Solar, LLC",67019,MCLENNAN,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,250.0,National Grid Renewables,,,,,,,,,,
eia860_plants,31.78,-97.51,Dileo Solar,67023,HILL,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,71.4,"Elawan Dileo Solar, LLC",,,,,,,,,,
eia860_plants,31.8932,-96.8751,Pitts Dudik Solar,67024,HILL,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,49.6,"Elawan Pitts Dudik Solar, LLC",,,,,,,,,,
eia860_plants,30.651189,-96.091337,Grimes County Solar,67046,GRIMES,,,IPP Non-CHP,,,,,,,,,,,,"Grimes County Solar Project, LLC",,,,,,,,,,
eia860_plants,32.831328,-97.347267,TX Fort Worth 5200 Gold Spike Drive,67058,TARRANT,,,IPP Non-CHP,,,,,,,,,,,,"Catalyze Fort Worth 5200 Gold Spike Drive Microgrid, LLC",,,,,,,,,,
eia860_plants,32.5557,-101.660063,Iron Belt,67059,BORDEN,,,IPP Non-CHP,,,,,,,,,,,,"Iron Belt Energy Storage Project, LLC",,,,,,,,,,
eia860_plants,33.695594,-101.970718,"BESSP1, LLC.",67077,LUBBOCK,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2023,4.4,"BESSP1, LLC.",,,,,,,,,,
eia860_plants,27.301064,-99.430406,Quarter Ranch Solar,67078,WEBB,,,IPP Non-CHP,,,,,,,,,,,,"Gransolar Texas Three, LLC",,,,,,,,,,
eia860_plants,29.281605,-95.295533,"Longbow BESS, LLC",67083,BRAZORIA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,174.0,"Longbow BESS, LLC",,,,,,,,,,
eia860_plants,33.841272,-99.657805,"Montgomery Ranch Wind Farm, LLC",67095,FOARD,,,IPP Non-CHP,,,,,,,,,,,,"Montgomery Ranch Wind Farm, LLC",,,,,,,,,,
eia860_plants,34.350994,-100.049306,Fagus Solar Park,67123,CHILDRESS,,,IPP Non-CHP,,,,,,,,,,,,"Excel Advantage Services, LLC",,,,,,,,,,
eia860_plants,29.95888,-94.85048,Liberty County Solar Project,67159,LIBERTY,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,109.9,"Liberty County Solar Project, LLC",,,,,,,,,,
eia860_plants,31.560528,-106.258614,Chihuahuan Desert Solar,67174,EL PASO,,,Electric Utility,,,,,,,,,,,,El Paso Electric Co,,,,,,,,,,
eia860_plants,31.36,-103.33,Rodeo Ranch Energy Storage,67175,REEVES,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,300.0,"Rodeo Ranch Energy Storage, LLC",,,,,,,,,,
eia860_plants,31.5446,-106.0376,Felina,67177,EL PASO,,,Electric Utility,,,,,,,,,,,,El Paso Electric Co,,,,,,,,,,
eia860_plants,32.31664,-97.62889,Yellow Viking Solar,67222,SOMERVELL,,,IPP Non-CHP,,,,,,,,,,,,Lydian Energy,,,,,,,,,,
eia860_plants,26.45,-98.48,Anemoi Energy Storage,67236,HIDALGO,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,200.0,"Anemoi Energy Storage, LLC",,,,,,,,,,
eia860_plants,29.620088,-98.334481,Ebony Energy Storage,67237,COMAL,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,207.9,"Ebony Energy Storage, LLC",,,,,,,,,,
eia860_plants,29.395241,-95.735349,Rock Rose Energy Storage LLC,67249,FORT BEND,,,IPP Non-CHP,,,,,,,,,,,,Rock Rose Energy Storage LLC,,,,,,,,,,
eia860_plants,29.161128,-98.089875,Alina Energy LLC,67250,WILSON,,,IPP Non-CHP,,,,,,,,,,,,Alina Energy LLC,,,,,,,,,,
eia860_plants,29.109147,-96.528761,Ganado Solar,67284,JACKSON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2023,221.0,"Enel Green Power NA, Inc.",,,,,,,,,,
eia860_plants,31.48819,-97.20061,AbbVie Waco,67308,MCLENNAN,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,5.6,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,32.818471,-96.853215,OTHERBenEKDallas,67309,DALLAS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.6,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,32.938924,-97.131314,HEB00055,67310,TARRANT,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,29.487596,-95.405161,HEB00760,67311,BRAZORIA,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,29.803572,-95.760533,HEB00776,67312,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2022,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,33.155153,-96.846331,HEB00789,67313,DENTON,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2022,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,33.055367,-96.796681,HEB00790,67314,COLLIN,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2022,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,33.116616,-96.653082,HEB00796,67315,COLLIN,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,29.705627,-95.619133,OTHERNFBWA,67316,FORT BEND,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2021,2.4,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,31.152387,-97.361183,HEBTEMDistCenter,67317,BELL,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,4.8,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,30.641955,-96.460971,OTHERTexasA&M,67318,BRAZOS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2018,9.6,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,29.553909,-95.150678,HEB00769,67319,HARRIS,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2021,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,33.63124,-95.337849,SGT Hoskins Solar Project Hybrid,67341,LAMAR,,,IPP Non-CHP,,,,,,,,,,,,"SGT Hoskins Solar Project, LLC",,,,,,,,,,
eia860_plants,32.089488,-98.178531,Erath County Solar,67353,ERATH,,,IPP Non-CHP,,,,,,,,,,,,Erath County Solar LLC,,,,,,,,,,
eia860_plants,31.71062,-96.791402,Waco Solar II,67354,LIMESTONE,,,IPP Non-CHP,,,,,,,,,,,,"Waco Solar II, LLC",,,,,,,,,,
eia860_plants,33.213466,-99.47612,Throckmorton Wind,67356,HASKELL,,,IPP Non-CHP,,,,,,,,,,,,"Throckmorton Wind, LLC",,,,,,,,,,
eia860_plants,32.796921,-99.880885,Tiger Solar,67357,JONES,,,IPP Non-CHP,,,,,,,,,,,,"Vaca Del Sol, LLC",,,,,,,,,,
eia860_plants,31.837644,-97.398435,Lake Whitney Solar,67358,BOSQUE,,,IPP Non-CHP,,,,,,,,,,,,"Lake Whitney Solar, LLC",,,,,,,,,,
eia860_plants,32.783669,-99.720186,Funston Solar,67359,JONES,,,IPP Non-CHP,,,,,,,,,,,,"Funston Solar, LLC",,,,,,,,,,
eia860_plants,32.707171,-97.408328,OTHERTraditionClearfork,67381,TARRANT,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.2,"Texas Microgrid, LLC",,,,,,,,,,
eia860_plants,33.21732,-95.4621,Hopkins Energy LLC,67424,HOPKINS,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,250.0,Hopkins Energy LLC,,,,,,,,,,
eia860_plants,32.428686,-99.159114,"Century Oak Wind Project, LLC",67425,EASTLAND,Onshore Wind Turbine,,IPP Non-CHP,,WND,,,,,,,,2024,151.5,"Century Oak Wind Project, LLC",,,,,,,,,,
eia860_plants,33.175806,-96.728417,HEB00794,67433,COLLIN,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2023,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,30.221151,-95.681969,HEB00767,67434,MONTGOMERY,Natural Gas Internal Combustion Engine,,IPP Non-CHP,,NG,,,,,,,,2022,1.2,"Generate ER-NG, LLC",,,,,,,,,,
eia860_plants,29.209729,-96.029597,Lane City Wind,67443,WHARTON,,,IPP Non-CHP,,,,,,,,,,,,"Lane City Wind, LLC",,,,,,,,,,
eia860_plants,28.994112,-96.126203,Pavlov,67493,MATAGORDA,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,29.39521,-95.04077,Mainland,67494,GALVESTON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.183494,-101.460355,Russek,67495,REAGAN,,,IPP Non-CHP,,,,,,,,,,,,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.508786,-103.617546,Sandlake,67496,REEVES,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,9.9,"HEN Infrastructure, L.L.C.",,,,,,,,,,
eia860_plants,31.893702,-96.110576,"Pin Oak Creek Energy Center, LLC",67500,FREESTONE,,,IPP Non-CHP,,,,,,,,,,,,Freestone Power Generation LLC,,,,,,,,,,
eia860_plants,29.137519,-95.667972,Bell Creek BESS LLC,67535,BRAZORIA,,,IPP Non-CHP,,,,,,,,,,,,Nexus Renewables U.S. Inc.,,,,,,,,,,
eia860_plants,30.233597,-101.363611,Blue Hills Wind Project,67542,VAL VERDE,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Wind Power Blue Hills, LLC",,,,,,,,,,
eia860_plants,33.796247,-100.872761,Donegal Solar Project,67543,DICKENS,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Donegal, LLC",,,,,,,,,,
eia860_plants,31.79623,-97.202775,Leitrim Solar Park,67544,HILL,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Leitrim, LLC",,,,,,,,,,
eia860_plants,32.113579,-96.304758,Elm Flats Solar,67552,NAVARRO,,,IPP Non-CHP,,,,,,,,,,,,Birch Creek Development,,,,,,,,,,
eia860_plants,27.383929,-98.124393,Jim Wells BESS,67553,JIM HOGG,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,31.707049,-98.857462,Zephyr Storage,67555,BROWN,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,28.837905,-100.548728,Serrano BESS,67556,MAVERICK,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,28.974879,-95.994992,Blackcat BESS,67558,MATAGORDA,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,29.314674,-99.097248,Dunlay Solar,67559,MEDINA,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,32.063132,-97.11104,Edens Solar,67560,HILL,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,30.990928,-99.601182,Callan Solar,67561,MCCULLOCH,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,33.174177,-100.230789,Stonewall Solar,67562,STONEWALL,,,IPP Non-CHP,,,,,,,,,,,,"RIC Development, LLC",,,,,,,,,,
eia860_plants,30.217058,-95.816022,Ratcliff Solar Park,67563,FREESTONE,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Ratcliff, LLC",,,,,,,,,,
eia860_plants,28.652762,-98.453692,Reis Solar Park,67564,ATASCOSA,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Reis, LLC",,,,,,,,,,
eia860_plants,33.631719,-95.695868,Roscommon Solar Park,67566,LAMAR,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Roscommon, LLC",,,,,,,,,,
eia860_plants,32.300261,-96.371227,Wensowitch Solar Park,67567,NAVARRO,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Wensowitch, LLC",,,,,,,,,,
eia860_plants,29.245055,-95.874765,Wittig Solar Park,67568,WHARTON,,,IPP Non-CHP,,,,,,,,,,,,"Greenalia Solar Power Wittig, LLC",,,,,,,,,,
eia860_plants,32.612139,-96.925111,Cedar Hill ESS,67570,DALLAS,,,IPP Non-CHP,,,,,,,,,,,,"Cedar Hill ESS Assets, LLC",,,,,,,,,,
eia860_plants,34.49,-101.97,TX Nazareth Solar,67575,SWISHER,,,IPP Non-CHP,,,,,,,,,,,,Vesper Energy Development LLC,,,,,,,,,,
eia860_plants,31.694792,-97.374883,Markum Solar Farm,67580,BOSQUE,Solar Photovoltaic,,IPP Non-CHP,,SUN,,,,,,,,2024,161.0,"Markum Solar Farm, LLC",,,,,,,,,,
eia860_plants,29.269974,-100.197485,Cairos Solar and Storage,67581,KINNEY,,,IPP Non-CHP,,,,,,,,,,,,"Samsung C&T Renewables, LLC",,,,,,,,,,
eia860_plants,32.452281,-97.072628,Desert Willow Energy Storage,67598,ELLIS,,,IPP Non-CHP,,,,,,,,,,,,Desert Willow Energy Storage,,,,,,,,,,
eia860_plants,33.719262,-99.023013,Diversion Wind Energy LLC,67601,BAYLOR,Onshore Wind Turbine,,Electric Utility,,WND,,,,,,,,2024,200.6,Southwestern Electric Power Co,,,,,,,,,,
eia860_plants,31.861926,-96.114625,Amerada,67649,FREESTONE,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,29.50069,-95.08195,Berkman Storage,67651,GALVESTON,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,32.31219,-101.337759,Bhalu,67652,HOWARD,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,29.887194,-95.023655,Destiny Storage,67654,HARRIS,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,32.633287,-97.214649,Fort Watt Storage,67656,TARRANT,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,31.690367,-99.513891,Hanson,67657,COLEMAN,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,26.23116,-98.108932,Jerboa Storage,67658,HIDALGO,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,31.89859,-97.46654,Langer,67659,BOSQUE,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,32.67516,-96.54739,Malala,67660,DALLAS,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,33.799253,-98.045522,Soleil,67664,CLAY,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,28.852327,-96.556418,"Third Coast BESS, LLC",67667,JACKSON,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,32.272692,-101.511237,Wallie Storage,67668,HOWARD,,,IPP Non-CHP,,,,,,,,,,,,Cypress Creek Renewables,,,,,,,,,,
eia860_plants,33.3015,-95.2548,Lupinus Storage 3,67674,FRANKLIN,,,IPP Non-CHP,,,,,,,,,,,,Sunraycer Assets I LLC,,,,,,,,,,
eia860_plants,28.896781,-95.865183,Peyton Creek Wind Farm II,67700,MATAGORDA,,,IPP Non-CHP,,,,,,,,,,,,"Big Sky Wind, LLC",,,,,,,,,,
eia860_plants,32.7171,-101.9378,Al Pastor Battery Storage Plant,67721,DAWSON,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,100.3,Al Pastor BESS LLC,,,,,,,,,,
eia860_plants,29.45566,-95.31001,SMT Ironman Battery Storage Plant,67737,BRAZORIA,,,IPP Non-CHP,,,,,,,,,,,,SMT Ironman BESS LLC,,,,,,,,,,
eia860_plants,29.87404,-95.018244,Citadel Battery Storage Plant,67738,HARRIS,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,204.0,Citadel BESS LLC,,,,,,,,,,
eia860_plants,33.030354,-96.357203,Wigeon Whistle Battery Storage Plant,67739,COLLIN,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,120.0,Wigeon Whistle BESS LLC,,,,,,,,,,
eia860_plants,32.552083,-96.539931,Anole Energy Storage,67740,DALLAS,,,IPP Non-CHP,,,,,,,,,,,,"Anole Energy Storage, LLC",,,,,,,,,,
eia860_plants,29.616944,-95.661388,Imperial Power Plant LLC,67742,FORT BEND,,,IPP Non-CHP,,,,,,,,,,,,Reliability Design & Development LLC,,,,,,,,,,
eia860_plants,28.69954,-100.40353,Fort Duncan BESS,67752,MAVERICK,,,IPP Non-CHP,,,,,,,,,,,,"Fort Duncan BESS,  LLC",,,,,,,,,,
eia860_plants,29.484448,-95.621636,Bypass BESS,67761,FORT BEND,,,IPP Non-CHP,,,,,,,,,,,,Bypass BESS LLC,,,,,,,,,,
eia860_plants,33.201315,-95.319229,Stampede Solar Hybrid,67762,HOPKINS,Batteries,,IPP Non-CHP,,MWH,,,,,,,,2024,72.2,Stampede Solar Project LLC,,,,,,,,,,
eia860_plants,34.378546,-102.053717,Hart Wind,67763,CASTRO,,,IPP Non-CHP,,,,,,,,,,,,"Hart Wind Project, LLC",,,,,,,,,,
eia860_plants,33.457356,-97.289614,Compadre Solar,67765,COOKE,,,IPP Non-CHP,,,,,,,,,,,,"Compadre Solar, LLC",,,,,,,,,,
eia860_plants,28.955627,-99.723182,Bramble Energy Center,67767,ZAVALA,,,IPP Non-CHP,,,,,,,,,,,,Mission Clean Energy Devco LLC,,,,,,,,,,
eia860_plants,27.739083,-97.449548,Cumbia Energy Center,67768,NUECES,,,IPP Non-CHP,,,,,,,,,,,,Mission Clean Energy Devco LLC,,,,,,,,,,
eia860_plants,31.34904,-97.21786,Braswell Solar,67772,MCLENNAN,,,IPP Non-CHP,,,,,,,,,,,,Gransolar Texas Nine LLC,,,,,,,,,,
eia860_plants,30.994225,-97.795875,Cosper Solar,67773,BELL,,,IPP Non-CHP,,,,,,,,,,,,Gransolar Texas Twenty LLC,,,,,,,,,,
